48,Self-emp-inc,369522,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,25,United-States,1
20,Private,110998,10,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,30,United-States,0
50,Private,185354,14,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,35,United-States,0
28,Private,91299,11,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,45,United-States,0
38,Private,242559,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,0
37,Private,170563,11,Separated,Prof-specialty,Unmarried,White,Female,0,0,32,United-States,0
40,Local-gov,165726,11,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,0
39,Private,139906,9,Divorced,Other-service,Unmarried,White,Female,0,0,81,United-States,0
53,Local-gov,132304,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
57,Private,169071,9,Divorced,Sales,Unmarried,White,Female,0,0,28,United-States,0
27,Private,122922,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,0
37,Private,177285,11,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,48,United-States,1
31,Local-gov,128016,13,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,0
23,Private,200318,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,20,United-States,0
31,Private,27856,9,Never-married,Other-service,Unmarried,White,Female,0,0,8,United-States,0
58,Self-emp-not-inc,274917,14,Widowed,Other-service,Not-in-family,White,Female,0,0,15,United-States,0
23,Private,112683,10,Never-married,Sales,Own-child,White,Female,0,0,12,United-States,0
48,Private,345006,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,Mexico,0
40,Local-gov,108765,11,Never-married,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,0
19,Private,189574,9,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-States,0
39,Private,165235,13,Separated,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,0,0,40,Philippines,1
22,Private,105043,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
50,Private,398625,7,Widowed,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,0
43,Private,114043,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,0
46,Private,136162,11,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,0
21,Private,82847,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,50,United-States,0
19,Private,219742,10,Never-married,Other-service,Own-child,White,Female,0,0,15,United-States,0
55,State-gov,153788,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,37,United-States,0
20,Private,60639,10,Never-married,Sales,Own-child,White,Female,0,0,28,United-States,0
62,Private,110586,10,Widowed,Priv-house-serv,Unmarried,White,Female,0,0,40,United-States,0
17,Self-emp-inc,413557,5,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,0
26,Private,137658,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,45,United-States,0
32,Private,311764,6,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,35,United-States,0
26,Federal-gov,352768,9,Divorced,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
29,Private,221977,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,1
31,Private,234500,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,0
18,Private,242615,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,15,United-States,0
28,Private,184078,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
26,Private,123384,14,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,0
29,Private,330132,13,Never-married,Sales,Not-in-family,White,Female,0,0,60,United-States,0
50,Private,129673,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,1
33,Private,23871,12,Divorced,Prof-specialty,Unmarried,White,Female,0,0,32,United-States,0
55,Private,286230,7,Divorced,Sales,Own-child,White,Female,0,0,20,United-States,0
22,Private,113062,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,0
19,Private,86150,7,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,19,Philippines,0
45,Private,183786,9,Divorced,Other-service,Unmarried,White,Female,0,0,35,United-States,0
61,Private,339358,3,Married-civ-spouse,Farming-fishing,Other-relative,White,Female,0,0,45,Mexico,0
34,Private,287737,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,0
18,Private,169745,4,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,0
43,Federal-gov,19914,10,Widowed,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Female,0,0,15,United-States,0
19,Private,224241,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,0
40,Private,173321,9,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,32,United-States,0
31,Local-gov,143392,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,0
21,Private,277408,10,Never-married,Other-service,Unmarried,White,Female,0,0,35,United-States,0
56,Private,121362,13,Divorced,Other-service,Not-in-family,White,Female,0,0,32,United-States,0
63,Private,268965,8,Widowed,Sales,Unmarried,White,Female,0,0,40,United-States,0
35,Private,187053,9,Divorced,Transport-moving,Not-in-family,White,Female,0,0,60,United-States,1
38,Private,75826,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,0
23,Private,413345,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,60,United-States,0
38,Private,187346,9,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,0
35,Private,155961,9,Never-married,Other-service,Own-child,Black,Female,0,0,35,Jamaica,0
28,Private,199998,9,Separated,Other-service,Not-in-family,White,Female,0,0,25,United-States,0
55,Private,199856,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,50,United-States,0
23,Private,208826,13,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
50,Local-gov,120190,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,0
28,Private,309196,13,Never-married,Protective-serv,Not-in-family,White,Female,0,0,40,United-States,0
36,Private,411797,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,35,United-States,1
25,Private,178843,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,15,United-States,0
42,Private,136177,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,38,United-States,0
30,Private,163003,13,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,0,0,52,Taiwan,0
39,Private,67433,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
20,Private,195411,9,Never-married,Sales,Own-child,Black,Female,0,0,20,United-States,0
24,Private,241857,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,35,United-States,0
62,Private,272209,9,Divorced,Priv-house-serv,Unmarried,Black,Female,0,0,99,United-States,0
40,Federal-gov,118686,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,0
19,Private,43937,10,Never-married,Other-service,Other-relative,White,Female,0,0,20,United-States,0
28,Local-gov,197932,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,16,United-States,0
49,Local-gov,223342,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,44,United-States,0
35,Private,49749,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,1
46,Self-emp-not-inc,275625,13,Divorced,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,60,South,1
19,Private,206599,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,16,United-States,0
29,Private,89813,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,Scotland,0
37,Private,162494,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
32,Private,127895,10,Never-married,Exec-managerial,Unmarried,Black,Female,0,0,35,United-States,0
34,Private,188096,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,36,United-States,0
20,Private,216811,10,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,0
36,Federal-gov,343052,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,0
32,Private,163604,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,20,United-States,0
52,Private,224198,9,Divorced,Sales,Not-in-family,White,Female,0,0,48,United-States,0
23,Private,242375,9,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-States,0
31,Private,217803,9,Divorced,Sales,Not-in-family,White,Female,0,0,32,United-States,0
31,Self-emp-not-inc,323020,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,30,United-States,0
20,Private,142673,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,45,United-States,0
29,Private,131714,6,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0,0,25,United-States,0
51,Local-gov,74784,10,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
30,Local-gov,181372,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,33,United-States,1
20,Private,184678,9,Never-married,Sales,Not-in-family,White,Female,0,0,32,United-States,0
52,Private,123780,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,38,United-States,0
20,Private,374116,9,Never-married,Prof-specialty,Other-relative,White,Female,0,0,40,United-States,0
65,Private,123965,13,Widowed,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
53,Private,218311,9,Divorced,Sales,Not-in-family,White,Female,0,0,35,United-States,0
23,Private,368739,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
76,Local-gov,169133,10,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,30,United-States,0
60,Private,74243,11,Widowed,Craft-repair,Not-in-family,White,Female,0,0,30,United-States,0
25,Federal-gov,406955,9,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,0
43,Private,339767,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,20,England,1
26,Private,250066,11,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
50,Local-gov,124076,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,1
30,State-gov,242122,9,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,0
35,Local-gov,230754,14,Never-married,Prof-specialty,Own-child,Black,Female,0,0,40,United-States,0
32,Private,515629,9,Separated,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,0
47,Federal-gov,119199,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
40,Private,90222,10,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,0
26,Private,28443,11,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
30,Private,159442,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,Ireland,0
45,Private,166636,9,Divorced,Other-service,Other-relative,Black,Female,0,0,35,United-States,0
57,Private,230899,3,Separated,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,0
27,Private,157612,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,55,United-States,0
28,Private,199903,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,20,United-States,0
28,Private,189257,5,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,24,United-States,0
31,Private,113667,9,Never-married,Sales,Unmarried,Black,Female,0,0,25,United-States,0
40,Private,222011,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,1
68,Private,99491,10,Widowed,Other-service,Not-in-family,White,Female,0,0,20,United-States,0
43,Federal-gov,192712,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,1
30,Private,154297,6,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,0
28,Private,606111,16,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,60,Germany,1
24,Private,270075,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,50,United-States,0
23,Private,109430,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
24,Private,187115,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,0
36,Private,268620,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,33,United-States,0
42,Private,103932,11,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,0
40,Private,188942,10,Married-civ-spouse,Sales,Wife,Black,Female,0,0,40,Puerto-Rico,0
23,Private,120773,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
28,Private,96219,13,Married-civ-spouse,Other-service,Wife,White,Female,0,0,15,United-States,0
22,Private,190429,10,Never-married,Sales,Not-in-family,White,Female,0,0,20,United-States,0
37,Private,233571,11,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,37,United-States,1
27,Private,109611,5,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,37,Portugal,0
41,Private,282882,9,Never-married,Sales,Unmarried,Black,Female,0,0,40,United-States,0
53,Local-gov,176059,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,50,United-States,0
53,Private,341439,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States,1
60,Private,114263,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,Hungary,1
59,Private,230899,5,Separated,Machine-op-inspct,Unmarried,White,Female,0,0,40,Mexico,0
73,Local-gov,45784,10,Never-married,Prof-specialty,Other-relative,White,Female,0,0,11,United-States,0
58,Private,126991,9,Divorced,Other-service,Unmarried,Black,Female,0,0,20,United-States,0
24,State-gov,413345,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-States,0
62,Private,122033,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,0
58,Private,169611,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,0
31,Private,207685,9,Never-married,Other-service,Unmarried,Black,Female,0,0,34,United-States,0
22,Private,103277,12,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,0
42,Private,318947,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,0
36,Private,187167,12,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,0
54,Private,192862,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,45,United-States,0
21,Private,199444,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,44,United-States,0
23,Private,126346,5,Never-married,Other-service,Unmarried,Black,Female,0,0,30,United-States,0
54,Private,177675,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,42,United-States,0
23,Private,50341,14,Never-married,Sales,Not-in-family,White,Female,0,0,20,United-States,0
18,Private,200603,9,Never-married,Adm-clerical,Other-relative,White,Female,0,0,30,United-States,0
21,Private,301199,10,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,0
53,Private,215790,10,Widowed,Adm-clerical,Other-relative,White,Female,0,0,22,United-States,0
53,Private,82646,16,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,55,United-States,1
25,Private,201635,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,0
18,Private,133055,9,Never-married,Other-service,Own-child,White,Female,0,0,30,United-States,0
19,Private,225294,9,Never-married,Other-service,Own-child,Black,Female,0,0,40,United-States,0
28,Private,286452,6,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,0
42,Private,224203,10,Widowed,Sales,Unmarried,Black,Female,0,0,40,United-States,0
18,Private,375515,7,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,0
25,Private,199472,11,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,0
56,Self-emp-not-inc,110238,13,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,1
19,Private,458558,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States,0
20,Federal-gov,340217,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
27,Private,293828,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,Jamaica,0
46,Private,160647,13,Widowed,Tech-support,Unmarried,White,Female,0,0,38,United-States,0
24,Private,188505,13,Married-AF-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,1
20,Private,193586,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,18,United-States,0
17,Private,95799,7,Never-married,Sales,Own-child,White,Female,0,0,18,United-States,0
67,Private,105216,10,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,16,United-States,0
45,Private,220641,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,0
22,Private,401762,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,55,United-States,0
46,Local-gov,160187,14,Widowed,Exec-managerial,Unmarried,Black,Female,0,0,35,United-States,0
35,Local-gov,216068,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,38,United-States,0
28,Private,395022,11,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,0
36,Private,293528,11,Never-married,Tech-support,Not-in-family,White,Female,0,0,3,United-States,0
51,Self-emp-not-inc,136836,12,Divorced,Transport-moving,Unmarried,Black,Female,0,0,30,United-States,0
28,Private,139903,13,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,0
36,Private,149833,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,0
24,Private,211968,10,Never-married,Sales,Not-in-family,White,Female,0,0,24,United-States,0
31,Private,25216,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,0
23,Private,122048,9,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,40,United-States,0
59,Private,243226,6,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,0
19,Private,83930,9,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,0
20,Private,131852,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
64,Private,119506,9,Divorced,Other-service,Not-in-family,White,Female,0,0,15,United-States,0
47,State-gov,100818,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,1
36,Private,162302,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,0
19,Self-emp-not-inc,194205,10,Never-married,Other-service,Own-child,White,Female,0,0,40,Mexico,0
22,Private,141040,9,Never-married,Sales,Own-child,Black,Female,0,0,35,United-States,0
57,Local-gov,130532,13,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,35,United-States,0
34,Private,362787,9,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,0
38,Federal-gov,48123,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
29,Private,37933,8,Married-spouse-absent,Other-service,Not-in-family,Black,Female,0,0,40,United-States,0
71,Local-gov,229110,9,Widowed,Exec-managerial,Other-relative,White,Female,0,0,33,United-States,0
24,State-gov,133586,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,0
51,Private,91137,5,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,0
39,Private,247733,9,Divorced,Priv-house-serv,Unmarried,Black,Female,0,0,16,United-States,0
52,Private,178915,9,Never-married,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,0
19,Private,195985,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
55,Local-gov,88856,4,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,0
35,Private,340018,6,Never-married,Other-service,Unmarried,Black,Female,0,0,38,United-States,0
20,State-gov,30796,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,10,United-States,0
51,Private,155403,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,0
36,Private,289148,10,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,0
18,Private,447882,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,20,United-States,0
62,Private,209844,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,30,United-States,0
25,Private,202091,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,0
43,Private,142444,10,Divorced,Sales,Unmarried,White,Female,0,0,55,United-States,1
29,Private,167716,9,Divorced,Other-service,Unmarried,White,Female,0,0,99,United-States,0
46,Private,202560,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,1
35,Private,219902,9,Separated,Transport-moving,Unmarried,Black,Female,0,0,48,United-States,0
53,Private,260106,9,Widowed,Sales,Not-in-family,White,Female,0,0,30,United-States,0
35,Private,98948,13,Married-civ-spouse,Other-service,Wife,White,Female,0,0,32,United-States,0
31,Private,399052,5,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,42,United-States,0
24,Private,225724,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,0
34,Private,200192,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
61,State-gov,159908,7,Widowed,Other-service,Unmarried,White,Female,0,0,32,United-States,1
34,Private,181388,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
40,Local-gov,63042,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,1
28,Private,191088,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,1
19,Private,63814,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,18,United-States,0
36,Private,285865,12,Separated,Other-service,Unmarried,Black,Female,0,0,32,United-States,0
48,Private,204990,9,Never-married,Tech-support,Unmarried,Black,Female,0,0,33,Jamaica,0
32,Private,294121,12,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,50,United-States,0
31,Private,234387,9,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,0
58,Self-emp-not-inc,154537,13,Divorced,Other-service,Not-in-family,White,Female,0,0,20,United-States,0
21,Private,195532,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
46,Private,94809,10,Divorced,Priv-house-serv,Unmarried,White,Female,0,0,30,United-States,0
36,Private,233571,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,4,United-States,0
29,Private,24562,13,Divorced,Other-service,Unmarried,Other,Female,0,0,40,United-States,0
45,Private,220213,9,Widowed,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,0
30,Private,131588,9,Never-married,Craft-repair,Not-in-family,Black,Female,0,0,45,United-States,0
68,Self-emp-not-inc,198554,10,Divorced,Transport-moving,Not-in-family,White,Female,0,0,20,United-States,0
36,Private,150042,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
28,Private,219267,9,Never-married,Other-service,Unmarried,White,Female,0,0,28,United-States,0
84,Private,132806,9,Widowed,Other-service,Not-in-family,White,Female,0,0,13,United-States,0
33,Federal-gov,137059,10,Never-married,Other-service,Not-in-family,White,Female,0,0,10,United-States,0
30,Private,164309,9,Never-married,Sales,Not-in-family,White,Female,0,0,35,United-States,0
66,Private,141085,9,Widowed,Priv-house-serv,Not-in-family,White,Female,0,0,8,United-States,0
27,Private,242207,13,Never-married,Tech-support,Own-child,White,Female,0,0,40,United-States,0
38,Private,135416,10,Divorced,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
48,Private,130812,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,0
44,Local-gov,101689,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
25,Private,254781,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
46,Private,154940,10,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,0
37,Private,401998,9,Widowed,Machine-op-inspct,Unmarried,White,Female,0,0,20,United-States,0
45,Private,87583,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,14,United-States,0
45,Private,178922,9,Never-married,Sales,Not-in-family,White,Female,0,0,20,United-States,0
29,Private,122112,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,50,United-States,0
45,Local-gov,181758,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
38,Self-emp-not-inc,140117,10,Never-married,Other-service,Not-in-family,White,Female,0,0,20,United-States,0
45,Local-gov,166181,9,Divorced,Other-service,Own-child,Black,Female,0,0,40,United-States,0
36,Local-gov,130620,9,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,40,China,1
48,Private,114561,13,Married-spouse-absent,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,0,0,36,Philippines,1
45,Local-gov,191776,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
43,Private,128354,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
41,Self-emp-inc,73431,13,Widowed,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,0
43,Federal-gov,211763,16,Separated,Prof-specialty,Unmarried,Black,Female,0,0,24,United-States,1
20,Private,122166,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
21,Private,211013,5,Never-married,Other-service,Own-child,White,Female,0,0,50,Mexico,0
19,Private,356272,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,25,United-States,0
38,Private,143538,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,0
20,Private,151105,12,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,0
38,Private,266325,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,32,United-States,1
24,Private,169532,12,Never-married,Adm-clerical,Own-child,White,Female,0,0,15,United-States,0
49,Private,198774,13,Divorced,Sales,Other-relative,White,Female,0,0,35,United-States,0
64,Private,146110,10,Widowed,Other-service,Unmarried,White,Female,0,0,24,United-States,0
44,Private,92649,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States,1
23,Private,276568,10,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,0
29,Private,150861,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
51,Private,87205,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,55,England,0
20,Private,94401,9,Never-married,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,0
23,Private,198996,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
18,Private,294253,9,Never-married,Other-service,Own-child,White,Female,0,0,27,United-States,0
46,Private,207301,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,37,United-States,0
36,Local-gov,212856,7,Never-married,Other-service,Unmarried,White,Female,0,0,23,United-States,0
44,Private,197389,9,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,0
30,Private,174543,12,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,0
22,Private,202416,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
20,Private,176178,9,Never-married,Sales,Own-child,White,Female,0,0,35,United-States,0
25,Private,135845,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
23,State-gov,199915,9,Never-married,Other-service,Own-child,White,Female,0,0,21,United-States,0
42,State-gov,167581,13,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,0
30,Private,302473,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
42,Private,42346,9,Widowed,Exec-managerial,Not-in-family,Black,Female,0,0,35,United-States,0
21,Private,131620,9,Married-spouse-absent,Machine-op-inspct,Own-child,White,Female,0,0,40,Dominican-Republic,0
47,Private,158924,9,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,0
41,Private,155657,7,Never-married,Handlers-cleaners,Other-relative,Black,Female,0,0,40,United-States,0
90,Private,88991,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,England,1
19,Private,278915,8,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,52,United-States,0
19,Private,271118,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,28,United-States,0
